Price,Close
Ticker,AAPL
Date,
2022-06-01,146.0543670654297
2022-06-02,148.50973510742188
2022-06-03,142.78384399414062
2022-06-06,143.5302734375
2022-06-07,146.0543670654297
2022-06-08,145.3177490234375
2022-06-09,140.09278869628906
2022-06-10,134.68116760253906
2022-06-13,129.52491760253906
2022-06-14,130.3892059326172
2022-06-15,133.01153564453125
2022-06-16,127.73741149902344
2022-06-17,129.21063232421875
2022-06-21,133.44369506835938
2022-06-22,132.93296813964844
2022-06-23,135.80084228515625
2022-06-24,139.13031005859375
2022-06-27,139.13031005859375
2022-06-28,134.98562622070312
2022-06-29,136.74366760253906
2022-06-30,134.2785186767578
2022-07-01,136.448974609375
2022-07-05,139.03204345703125
2022-07-06,140.3677978515625
2022-07-07,143.7365264892578
2022-07-08,144.41419982910156
2022-07-11,142.28292846679688
2022-07-12,143.25526428222656
2022-07-13,142.89187622070312
2022-07-14,145.81863403320312
2022-07-15,147.48828125
2022-07-18,144.4436492919922
2022-07-19,148.30348205566406
2022-07-20,150.3070526123047
2022-07-21,152.5758056640625
2022-07-22,151.3383026123047
2022-07-25,150.21865844726562
2022-07-26,148.8927459716797
2022-07-27,153.99008178710938
2022-07-28,154.54006958007812
2022-07-29,159.6079559326172
2022-08-01,158.62579345703125
2022-08-02,157.15257263183594
2022-08-03,163.16331481933594
2022-08-04,162.84901428222656
2022-08-05,162.622802734375
2022-08-08,162.15069580078125
2022-08-09,162.19989013671875
2022-08-10,166.4486541748047
2022-08-11,165.71102905273438
2022-08-12,169.26144409179688
2022-08-15,170.33349609375
2022-08-16,170.1761474609375
2022-08-17,171.67105102539062
2022-08-18,171.2776641845703
2022-08-19,168.69102478027344
2022-08-22,164.8061981201172
2022-08-23,164.47178649902344
2022-08-24,164.766845703125
2022-08-25,167.2255859375
2022-08-26,160.9213409423828
2022-08-29,158.71826171875
2022-08-30,156.2890167236328
2022-08-31,154.6268768310547
2022-09-01,155.3546600341797
2022-09-02,153.2401580810547
2022-09-06,151.9812469482422
2022-09-07,153.3876953125
2022-09-08,151.9123992919922
2022-09-09,154.77439880371094
2022-09-12,160.73446655273438
2022-09-13,151.30264282226562
2022-09-14,152.74838256835938
2022-09-15,149.8568878173828
2022-09-16,148.21441650390625
2022-09-19,151.9320831298828
2022-09-20,154.31216430664062
2022-09-21,151.1846160888672
2022-09-22,150.22079467773438
2022-09-23,147.9488983154297
2022-09-26,148.28329467773438
2022-09-27,149.25694274902344
2022-09-28,147.36862182617188
2022-09-29,140.12998962402344
2022-09-30,135.92059326171875
2022-10-03,140.10049438476562
2022-10-04,143.69032287597656
2022-10-05,143.98533630371094
2022-10-06,143.0313262939453
2022-10-07,137.7794189453125
2022-10-10,138.10398864746094
2022-10-11,136.68771362304688
2022-10-12,136.05828857421875
2022-10-13,140.63160705566406
2022-10-14,136.0976104736328
2022-10-17,140.06114196777344
2022-10-18,141.37908935546875
2022-10-19,141.4872589111328
2022-10-20,141.0249786376953
2022-10-21,144.8409881591797
2022-10-24,146.98501586914062
2022-10-25,149.82736206054688
2022-10-26,146.88671875
2022-10-27,142.4117431640625
2022-10-28,153.1713104248047
2022-10-31,150.81085205078125
2022-11-01,148.16526794433594
2022-11-02,142.637939453125
2022-11-03,136.58938598632812
2022-11-04,136.3233642578125
2022-11-07,136.8553466796875
2022-11-08,137.42674255371094
2022-11-09,132.8655548095703
2022-11-10,144.68719482421875
2022-11-11,147.47518920898438
2022-11-14,146.07626342773438
2022-11-15,147.81008911132812
2022-11-16,146.5786590576172
2022-11-17,148.47999572753906
2022-11-18,149.04151916503906
2022-11-21,145.81027221679688
2022-11-22,147.947998046875
2022-11-23,148.82481384277344
2022-11-25,145.90878295898438
2022-11-28,142.0765838623047
2022-11-29,139.07192993164062
2022-11-30,145.82997131347656
2022-12-01,146.1057891845703
2022-12-02,145.61322021484375
2022-12-05,144.4508056640625
2022-12-06,140.7860870361328
2022-12-07,138.8453369140625
2022-12-08,140.52992248535156
2022-12-09,140.04722595214844
2022-12-12,142.34259033203125
2022-12-13,143.3080291748047
2022-12-14,141.0816192626953
2022-12-15,134.47129821777344
2022-12-16,132.5109100341797
2022-12-19,130.4027099609375
2022-12-20,130.33375549316406
2022-12-21,133.43692016601562
2022-12-22,130.26478576660156
2022-12-23,129.90029907226562
2022-12-27,128.09750366210938
2022-12-28,124.16679382324219
2022-12-29,127.68373107910156
2022-12-30,127.99896240234375
2023-01-03,123.21119689941406
2023-01-04,124.4820327758789
2023-01-05,123.16194152832031
2023-01-06,127.69356536865234
2023-01-09,128.2156982421875
2023-01-10,128.78707885742188
2023-01-11,131.5060577392578
2023-01-12,131.42723083496094
2023-01-13,132.75718688964844
2023-01-17,133.9196319580078
2023-01-18,133.2005157470703
2023-01-19,133.25962829589844
2023-01-20,135.82095336914062
2023-01-23,139.0128173828125
2023-01-24,140.41172790527344
2023-01-25,139.75167846679688
2023-01-26,141.82046508789062
2023-01-27,143.76116943359375
2023-01-30,140.8747100830078
2023-01-31,142.14553833007812
2023-02-01,143.2686004638672
2023-02-02,148.57852172851562
2023-02-03,152.2038116455078
2023-02-06,149.4749755859375
2023-02-07,152.35159301757812
2023-02-08,149.66212463378906
2023-02-09,148.62774658203125
2023-02-10,148.99282836914062
2023-02-13,151.79489135742188
2023-02-14,151.153564453125
2023-02-15,153.25514221191406
2023-02-16,151.65675354003906
2023-02-17,150.5122528076172
2023-02-21,146.49661254882812
2023-02-22,146.92088317871094
2023-02-23,147.40432739257812
2023-02-24,144.75027465820312
2023-02-27,145.94407653808594
2023-02-28,145.44091796875
2023-03-01,143.36895751953125
2023-03-02,143.96096801757812
2023-03-03,149.01255798339844
2023-03-06,151.7751922607422
2023-03-07,149.574951171875
2023-03-08,150.8280029296875
2023-03-09,148.5784454345703
2023-03-10,146.51634216308594
2023-03-13,148.46002197265625
2023-03-14,150.55172729492188
2023-03-15,150.94639587402344
2023-03-16,153.76817321777344
2023-03-17,152.92955017089844
2023-03-20,155.29747009277344
2023-03-21,157.15237426757812
2023-03-22,155.7217254638672
2023-03-23,156.80703735351562
2023-03-24,158.10939025878906
2023-03-27,156.1657257080078
2023-03-28,155.5441131591797
2023-03-29,158.62242126464844
2023-03-30,160.1912078857422
2023-03-31,162.69728088378906
2023-04-03,163.95034790039062
2023-04-04,163.41751098632812
2023-04-05,161.572509765625
2023-04-06,162.4604949951172
2023-04-10,159.86561584472656
2023-04-11,158.65203857421875
2023-04-12,157.96141052246094
2023-04-13,163.34844970703125
2023-04-14,163.00315856933594
2023-04-17,163.02285766601562
2023-04-18,164.24630737304688
2023-04-19,165.39083862304688
2023-04-20,164.4239044189453
2023-04-21,162.81568908691406
2023-04-24,163.1215362548828
2023-04-25,161.58238220214844
2023-04-26,161.572509765625
2023-04-27,166.16043090820312
2023-04-28,167.41339111328125
2023-05-01,167.32461547851562
2023-05-02,166.2886505126953
2023-05-03,165.21324157714844
2023-05-04,163.57537841796875
2023-05-05,171.25148010253906
2023-05-08,171.18243408203125
2023-05-09,169.4755096435547
2023-05-10,171.24159240722656
2023-05-11,171.4290771484375
2023-05-12,170.5003204345703
2023-05-15,170.00634765625
2023-05-16,170.00634765625
2023-05-17,170.61891174316406
2023-05-18,172.95059204101562
2023-05-19,173.0592803955078
2023-05-22,172.1107940673828
2023-05-23,169.50244140625
2023-05-24,169.7790985107422
2023-05-25,170.91531372070312
2023-05-26,173.32601928710938
2023-05-30,175.17359924316406
2023-05-31,175.1241912841797
2023-06-01,177.93014526367188
2023-06-02,178.77981567382812
2023-06-05,177.42626953125
2023-06-06,177.06069946289062
2023-06-07,175.68736267089844
2023-06-08,178.4044189453125
2023-06-09,178.78970336914062
2023-06-12,181.58575439453125
2023-06-13,181.11154174804688
2023-06-14,181.7438507080078
2023-06-15,183.7791748046875
2023-06-16,182.70223999023438
2023-06-20,182.79112243652344
2023-06-21,181.7537384033203
2023-06-22,184.7572784423828
2023-06-23,184.4410858154297
2023-06-26,183.0480499267578
2023-06-27,185.8045654296875
2023-06-28,186.9803009033203
2023-06-29,187.31619262695312
2023-06-30,191.64370727539062
2023-07-03,190.1518096923828
2023-07-05,189.03530883789062
2023-07-06,189.50958251953125
2023-07-07,188.39312744140625
2023-07-10,186.34796142578125
2023-07-11,185.8243408203125
2023-07-12,187.4940948486328
2023-07-13,188.25482177734375
2023-07-14,188.40304565429688
2023-07-17,191.6634521484375
2023-07-18,191.40655517578125
2023-07-19,192.76014709472656
2023-07-20,190.81373596191406
2023-07-21,189.63804626464844
2023-07-24,190.43832397460938
2023-07-25,191.2978973388672
2023-07-26,192.16732788085938
2023-07-27,190.90267944335938
2023-07-28,193.48138427734375
2023-07-31,194.09393310546875
2023-08-01,193.26400756835938
2023-08-02,190.27035522460938
2023-08-03,188.87728881835938
2023-08-04,179.807373046875
2023-08-07,176.7050323486328
2023-08-08,177.6436309814453
2023-08-09,176.05296325683594
2023-08-10,175.8355712890625
2023-08-11,175.89491271972656
2023-08-14,177.54713439941406
2023-08-15,175.55856323242188
2023-08-16,174.68795776367188
2023-08-17,172.14532470703125
2023-08-18,172.63011169433594
2023-08-21,173.9656982421875
2023-08-22,175.3408966064453
2023-08-23,179.18942260742188
2023-08-24,174.49993896484375
2023-08-25,176.70620727539062
2023-08-28,178.26934814453125
2023-08-29,182.15744018554688
2023-08-30,185.64984130859375
2023-08-31,185.86749267578125
2023-09-01,187.4405517578125
2023-09-05,187.67800903320312
2023-09-06,180.96038818359375
2023-09-07,175.6674041748047
2023-09-08,176.28076171875
2023-09-11,177.4481964111328
2023-09-12,174.4208221435547
2023-09-13,172.3531036376953
2023-09-14,173.8668212890625
2023-09-15,173.14456176757812
2023-09-18,176.07301330566406
2023-09-19,177.16131591796875
2023-09-20,173.61944580078125
2023-09-21,172.0760955810547
2023-09-22,172.92691040039062
2023-09-25,174.2031707763672
2023-09-26,170.1270751953125
2023-09-27,168.6133575439453
2023-09-28,168.87060546875
2023-09-29,169.38510131835938
2023-10-02,171.8979949951172
2023-10-03,170.56240844726562
2023-10-04,171.80899047851562
2023-10-05,173.04562377929688
2023-10-06,175.59814453125
2023-10-09,177.08213806152344
2023-10-10,176.48854064941406
2023-10-11,177.88352966308594
2023-10-12,178.7838134765625
2023-10-13,176.94363403320312
2023-10-16,176.81503295898438
2023-10-17,175.2617645263672
2023-10-18,173.9656982421875
2023-10-19,173.58978271484375
2023-10-20,171.03729248046875
2023-10-23,171.156005859375
2023-10-24,171.59129333496094
2023-10-25,169.27626037597656
2023-10-26,165.1111297607422
2023-10-27,166.42694091796875
2023-10-30,168.474853515625
2023-10-31,168.9497528076172
2023-11-01,172.11566162109375
2023-11-02,175.67727661132812
2023-11-03,174.76707458496094
2023-11-06,177.31959533691406
2023-11-07,179.88198852539062
2023-11-08,180.94056701660156
2023-11-09,180.4656982421875
2023-11-10,184.65611267089844
2023-11-13,183.0710906982422
2023-11-14,185.6864013671875
2023-11-15,186.2510223388672
2023-11-16,187.9351806640625
2023-11-17,187.9153289794922
2023-11-20,189.6588592529297
2023-11-21,188.85646057128906
2023-11-22,189.5201873779297
2023-11-24,188.19271850585938
2023-11-27,188.014404296875
2023-11-28,188.61868286132812
2023-11-29,187.5983428955078
2023-11-30,188.1728973388672
2023-12-01,189.45083618164062
2023-12-04,187.6577606201172
2023-12-05,191.61044311523438
2023-12-06,190.520751953125
2023-12-07,192.45249938964844
2023-12-08,193.87901306152344
2023-12-11,191.3726806640625
2023-12-12,192.88839721679688
2023-12-13,196.10797119140625
2023-12-14,196.25657653808594
2023-12-15,195.7216339111328
2023-12-18,194.05734252929688
2023-12-19,195.09750366210938
2023-12-20,193.00726318359375
2023-12-21,192.85865783691406
2023-12-22,191.78875732421875
2023-12-26,191.24391174316406
2023-12-27,191.3429718017578
2023-12-28,191.76895141601562
2023-12-29,190.72877502441406
